ip,dash1,user,timestamp,method,url,protocol,status,size,referrer,user_agent,is_anomaly
45.148.10.206,-,-,07/Nov/2024:12:28:28 +0000,GET,/.git/config,HTTP/1.1,403,1229,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:35.0) Gecko/20100101 Firefox/35.0,1
36.73.34.47,-,-,07/Nov/2024:17:51:25 +0000,GET,/,HTTP/2,200,6911,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
36.73.34.47,-,-,07/Nov/2024:17:51:27 +0000,GET,/tentang-kami,HTTP/2,200,8783,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
36.73.34.47,-,-,07/Nov/2024:17:51:27 +0000,GET,/images/backgrounds/visi-misi.webp,HTTP/2,200,113394,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
36.73.34.47,-,-,07/Nov/2024:17:51:27 +0000,GET,/images/backgrounds/bakti-sosial-background.jpg,HTTP/1.1,200,2591542,https://pedulirasa.sulthon.blue/style/output.css,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
104.152.52.71,-,-,07/Nov/2024:18:09:20 +0000,GET,/,HTTP/1.1,200,64670,-,curl/7.61.1,1
209.97.133.207,-,-,08/Nov/2024:00:49:36 +0000,GET,/,HTTP/1.1,200,8556,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",0
209.97.133.207,-,-,08/Nov/2024:00:49:40 +0000,GET,/favicon.webp,HTTP/1.1,200,2512,https://www.pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",0
36.73.34.47,-,-,08/Nov/2024:01:41:44 +0000,GET,/,HTTP/1.1,200,6911,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
36.73.34.47,-,-,08/Nov/2024:01:41:47 +0000,GET,/tentang-kami,HTTP/1.1,200,8783,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
205.210.31.165,-,-,08/Nov/2024:11:04:41 +0000,GET,/,HTTP/1.1,403,1229,-,"Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com",1
104.166.80.68,-,-,08/Nov/2024:17:37:25 +0000,GET,/,HTTP/1.1,200,8507,-,Mozilla/5.0 (X11; Linux i686; rv:109.0) Gecko/20100101 Firefox/120.0,1
104.166.80.141,-,-,08/Nov/2024:17:40:15 +0000,GET,/,HTTP/1.1,200,8556,-,Mozilla/5.0 (X11; Linux i686; rv:109.0) Gecko/20100101 Firefox/120.0,1
198.235.24.27,-,-,08/Nov/2024:18:47:10 +0000,GET,/,HTTP/1.1,200,64670,-,-,1
198.235.24.33,-,-,08/Nov/2024:20:25:59 +0000,GET,/,HTTP/1.1,200,64670,-,-,1
165.227.156.29,-,-,09/Nov/2024:01:08:05 +0000,GET,/favicon.webp,HTTP/1.1,200,2512,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",0
165.227.156.29,-,-,09/Nov/2024:01:08:00 +0000,GET,/,HTTP/1.1,200,8556,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",0
182.1.114.89,-,-,09/Nov/2024:02:13:06 +0000,GET,/images/banners/warung-makan.webp,HTTP/1.1,200,169766,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/67239bc81a9f3.jpg,HTTP/1.1,200,11726,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/67239de9d659a.jpg,HTTP/1.1,200,10163,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/67239d8159e64.jpg,HTTP/1.1,200,14694,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/67239f231f140.jpg,HTTP/1.1,200,27899,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/6723965c7fbd5.jpg,HTTP/1.1,200,91027,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/banners/bakti-sosial-bersama.jpg,HTTP/1.1,200,1252409,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/672394754091b.jpg,HTTP/1.1,200,12542,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/672394aba9fee.jpg,HTTP/1.1,200,13846,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/67239c0bd416e.jpg,HTTP/1.1,200,15842,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/67239e2aa0d98.jpg,HTTP/1.1,200,13412,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/67239c97ebe46.jpg,HTTP/1.1,200,10885,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/67239eb60c920.jpg,HTTP/1.1,200,145942,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/67239d2d2d683.jpg,HTTP/1.1,200,38444,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/6723999c3cfd8.jpg,HTTP/1.1,200,90300,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/67239c31f22fe.jpg,HTTP/1.1,200,115143,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/67239f70ba6bb.jpg,HTTP/1.1,200,204083,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:07 +0000,GET,/images/posts/6723950147309.jpg,HTTP/1.1,200,618773,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:50 +0000,GET,"/post/search?categories=1,2,3",HTTP/1.1,200,5922,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:50 +0000,GET,/images/posts/6723971b44afc.jpg,HTTP/1.1,200,73696,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:50 +0000,GET,/images/posts/6723974d33ab1.jpg,HTTP/1.1,200,11770,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:50 +0000,GET,/images/posts/672397ea88884.jpg,HTTP/1.1,200,7024,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:50 +0000,GET,/images/posts/67239892ccb0a.jpg,HTTP/1.1,200,9188,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:50 +0000,GET,/images/posts/67239a415318d.jpg,HTTP/1.1,200,13613,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:50 +0000,GET,/images/posts/6723982eb8caf.jpg,HTTP/1.1,200,17405,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:50 +0000,GET,/images/posts/672396e6b5199.jpg,HTTP/1.1,200,179925,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:50 +0000,GET,/images/posts/6723992513f4c.jpg,HTTP/1.1,200,75389,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:50 +0000,GET,/images/posts/67239853e24ac.jpg,HTTP/1.1,200,81823,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:50 +0000,GET,/images/posts/672397c51896a.jpg,HTTP/1.1,200,86196,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:50 +0000,GET,/images/posts/6723979f1491a.jpg,HTTP/1.1,200,306218,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:50 +0000,GET,/images/posts/672396c0207c6.jpg,HTTP/1.1,200,618773,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:55 +0000,GET,/post/search?categories=1%2C2%2C3&page=2,HTTP/1.1,200,5010,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:55 +0000,GET,/images/posts/67244d7d1d60f.jpg,HTTP/1.1,200,185950,https://pedulirasa.sulthon.blue/post/search?categories=1%2C2%2C3&page=2,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:57 +0000,GET,/post/search?categories=1%2C2%2C3&page=1,HTTP/1.1,200,5920,https://pedulirasa.sulthon.blue/post/search?categories=1%2C2%2C3&page=2,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:59 +0000,GET,/post/search?categories=1%2C2%2C3&page=2,HTTP/1.1,200,5010,https://pedulirasa.sulthon.blue/post/search?categories=1%2C2%2C3&page=1,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:14:01 +0000,GET,/post/search?categories=1%2C2%2C3&page=1,HTTP/1.1,200,5920,https://pedulirasa.sulthon.blue/post/search?categories=1%2C2%2C3&page=2,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:14:06 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/post/search?categories=1%2C2%2C3&page=1,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:14:06 +0000,GET,/images/backgrounds/charity-foodbank-volunteer.jpg,HTTP/1.1,200,991552,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:14:18 +0000,GET,/ayo-berbagi,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:14:19 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:14:21 +0000,GET,/,HTTP/1.1,200,6911,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:14:23 +0000,GET,/ayo-berbagi,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:14:23 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:14:25 +0000,GET,/tentang-kami,HTTP/1.1,200,8779,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:14:25 +0000,GET,/images/backgrounds/visi-misi.webp,HTTP/1.1,200,113394,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:14:25 +0000,GET,/images/backgrounds/bakti-sosial-background.jpg,HTTP/1.1,200,2591542,https://pedulirasa.sulthon.blue/style/output.css,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:06 +0000,GET,/,HTTP/2,200,6911,-,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:06 +0000,GET,/favicon.webp,HTTP/2,200,2512,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:06 +0000,GET,/style/output.css,HTTP/2,200,6951,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:06 +0000,GET,/script/utils.js,HTTP/2,200,691,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:06 +0000,GET,/images/banners/festifal-berbagi-makanan.jpg,HTTP/2,200,156675,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
182.1.114.89,-,-,09/Nov/2024:02:13:06 +0000,GET,/images/banners/buka-bersama.png,HTTP/2,200,788571,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:33:02 +0000,GET,/,HTTP/2,200,6948,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:55:00 +0000,GET,/post/detail/53,HTTP/1.1,200,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:55:00 +0000,GET,/post/detail/53,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:55:00 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:55:09 +0000,GET,/,HTTP/1.1,200,6911,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:55:23 +0000,GET,/login,HTTP/1.1,200,5225,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:55:28 +0000,POST,/login,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:55:29 +0000,GET,/,HTTP/1.1,200,6939,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:55:29 +0000,GET,/images/profile/67243e03cae4c.jpg,HTTP/1.1,200,170982,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:55:31 +0000,GET,/post/detail/48,HTTP/1.1,200,5891,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:55:31 +0000,GET,/images/icons/whatsapp.png,HTTP/1.1,200,3956,https://pedulirasa.sulthon.blue/post/detail/48,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:55:31 +0000,GET,/images/posts/6723999c3d899.jpg,HTTP/1.1,200,59680,https://pedulirasa.sulthon.blue/post/detail/48,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:55:38 +0000,GET,/,HTTP/1.1,200,6939,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:20 +0000,GET,/ayo-berbagi,HTTP/1.1,200,5764,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:29 +0000,GET,/profile,HTTP/1.1,200,5710,https://pedulirasa.sulthon.blue/ayo-berbagi,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/profile/manage-posts,HTTP/1.1,200,9095,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/images/posts/672397ea88884.jpg,HTTP/1.1,200,7024,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/images/posts/67239892ccb0a.jpg,HTTP/1.1,200,9188,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/images/posts/6723974d33ab1.jpg,HTTP/1.1,200,11770,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/images/posts/67239a415318d.jpg,HTTP/1.1,200,13613,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/images/posts/6723982eb8caf.jpg,HTTP/1.1,200,17405,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.255.125.2,-,-,09/Nov/2024:02:56:31 +0000,GET,/images/posts/672396e6b5199.jpg,HTTP/1.1,200,179925,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
